resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed
2,"{'id': 166391941, 'resource_state': 1}",Runny,8667.9,2946,3125,17.4,Run,Run,,Strava App,17028054703,2026-01-12T21:41:52Z,2026-01-12T16:41:52Z,(GMT-05:00) America/New_York,-18000.0,,,,1,2,1,1,0,"{'id': 'a17028054703', 'summary_polyline': 'ywlaGpo{pLAFKYCKEC?YWUIWGe@GQA[GYCEE@@ACCC?AIYo@a@Y]k@CM]]GQDGGIWQCIGEa@QKOQDMIG@a@g@G@YGIHa@NQR]H_@Ra@N[HQ@YJOLE?QLO?k@\\O?YFMH_@BOJ_@JEF[P{@VMA]HIHAF[LILUPk@JYPC?GMKo@OAUNENSFa@VSD]j@SQIQ@ZEFSLILKFM@ICOFi@HE?EEM?}@f@OBkAj@K@QFOLK?YJKFKLK?WFMHEGIAE?Y\\YNOD[XMBe@TICQBe@XyAl@a@Je@VK@UL}Aj@QJOBq@Z[JsBz@}ChAgBv@_Cx@eAd@OBuAh@ECAU_@cAYgAQ}@Qq@K{@UkA_@{ASk@[gAk@_CUqAQm@Ea@YkA]aAIc@Qm@[aBMa@KWm@}Cy@gDEYU{@Ms@A]EOe@mBE[Oc@CSUeAW{@MiBAg@B}ACoDQwAGWSc@g@q@QOa@U_@Ka@AUGM?CHKCQKq@CiB]]c@}@_AmAcAkBiB]_@kD}CkAmAs@m@o@q@s@i@uCqCIGc@KY?_@F[?a@PO@MCa@]aAcAMUo@s@E]Bi@Pg@l@eAPo@Tg@H_@B[nAgCj@_BlAmCJ_@r@iBLUTg@HKFUFEF?l@p@^n@`BhBlCjAF@H?h@Xr@VVFh@Tj@P^Xd@f@dBdDdAbBb@b@x@p@FHXRf@Xr@NR@VDd@DLNLDRBZADA^F`@KTBPCPMXc@JIV@z@Vn@LLHJ@t@VjBf@XFzAf@ZPL|@JNNNn@TBRAjBHl@J\\TZb@d@d@l@d@x@Z~@XtAl@rDDh@Nf@f@xAHn@DJH\\r@nEZbBL^Hl@Pb@FRLVHZ@tAJv@Lb@VhBHT\\vBLb@\\nBX|@ZTb@Bd@INGDDRb@?THd@HLNJNR`@rCJb@R^XhBLzB?VTvB@XDLHlCJ|AEBKAMJUH?FJL`@STE?JBDB?LKn@Ut@[|@Y^Ib@WFGt@YHIp@QB?AJFVLJCBCAh@QFKLARK\\CZU\\KZQz@a@bAUPOJCLGFC@FJA^UB@FJ@JCBSIGE?KNGJINDDFJBd@IVSB@TWBECMj@Md@[XKLAXQp@[\\YVYd@CRGZEVKJ@PGPQNEDE\\ADENC^CBEZIXORETOFBFCXQPCJEF@HEB?TIf@i@r@G@B', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341255, -71.08873]","[42.34317, -71.086043]",2.942,5.78,False,False,False,8.2,1.5,18122113940.0,18122113940,stripped_3174FEB6-49C8-414D-AF9A-AFBACA01887F-activity.fit,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Sundy long run,13292.5,4608,4695,37.8,Run,Run,,Strava App,17014607525,2026-01-11T15:24:46Z,2026-01-11T10:24:46Z,(GMT-05:00) America/New_York,-18000.0,,,,20,1,1,1,0,"{'id': 'a17014607525', 'summary_polyline': 'cxlaGlo{pL?QMi@c@s@K[@QWyAWQMO]U]o@IWSQk@y@o@i@i@QOUUOyBn@YPi@REFa@ReAXc@TWB}@`@c@Dk@XkB`@kAt@y@\\IHSDe@f@YDa@Xk@Ra@FQJK@SO]Tq@Ne@`@cAb@yBv@c@HUPkBj@WRGEGYOCK@e@Xc@LU?uAt@_Bj@oGnCiBp@{@Vq@\\gBl@mAh@eG|BO?ASc@oAs@qCKg@Ku@[_BuAeFeB}HqAaF_BwHw@yCc@kCiA{EW}@MKQWQs@Cc@OEGOKy@Dq@s@mDIEUL[g@a@MLsCDuBHyA?w@PwDPwGHu@BgBXyIF{@@m@Ha@PmBB@AHEn@BTHNXLHHx@bD^FJCRQNa@LOb@El@^Z\\LVPLbBf@b@Bj@Nz@^lA^FFBJDd@Pd@v@XDFDpCNr@~AjBbAvBRxANb@b@dCHx@h@bBPhADBBL^rBRvANr@VtAz@xCHf@CVBv@BJJX`@rCV~@Lv@@ZZpATrATh@XTRD`@Af@ODFNZ@n@HNb@h@j@jD\\t@VdBLpCTtBN`CNnDRt@ELDhAP|BH|B~@~EN`Aj@|@FBDJ@`ATj@HdA`@pB@l@YlICTAtAE~@CdBGlAA|AKfBKzD@\\IvAAnAInBGrCCLIvDIvAIrFCfAOhBDQv@FhARVLd@NIh@IV@JMdAAt@B^FHHf@?^DXPb@@RKt@Gt@?VDTAd@Kr@MjBCJQN]DaAMeDOQK}ACyCSQQESBq@R{BR{ABi@AcALqEC{EO}FIyAQeBm@mD{CyM]mAa@sEGQ@QMoAGg@{@oDCa@]aBQm@OWwEcSc@sC@GPCfNoFLA`NmFzAo@h@KRIX?hAs@ZI|@BRCPa@TYd@I`@Ql@K^]fAk@z@Sj@SLKFBl@QPNNBt@q@^KPMNEFNVfANfALZd@lCHRN|AZh@Eh@Bf@R`@i@nCQt@EXCx@@r@Fb@Tn@b@n@~CbDTNlA\\PJlARjABpAGbBW\\Jv@Hl@^f@f@h@p@^hAxAfIrC|D`@bAXrAFvCB\\FRT\\^PJ@d@KPOpAsBZm@p@uB\\{AFs@?y@Eg@i@kAq@k@a@Sc@c@u@aAGQ?GRG^YFIAISy@Oi@IOk@wB}@kCq@{By@}E[e@MGLq@Pm@^_ALK', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341305, -71.088703]","[42.340815, -71.091085]",2.885,4.74,False,False,False,12.5,1.5,18108571321.0,18108571321,stripped_526F7C29-82EA-4119-9167-0E5F3B7C61A1-activity.fit,False,11,1,False
2,"{'id': 166391941, 'resource_state': 1}",Afternoon run,8854.0,3107,3152,17.6,Run,Run,,Strava App,16992995844,2026-01-09T19:05:07Z,2026-01-09T14:05:07Z,(GMT-05:00) America/New_York,-18000.0,,,,0,2,3,1,0,"{'id': 'a16992995844', 'summary_polyline': 'eylaGnp{pLHIG[D??GDICc@Mg@Oy@Sw@Um@WSCGSOWYUg@i@a@AIEEWUYg@QMUCUMSYOKQ@MBMH_Bl@KJIBOJMD[JUBkDtAo@Ju@\\wA`@GFI@YN_@ZIL]Je@HOJE?@CGKCSGOAKDMKD[LEFALGFYH]Nc@p@QMKC]R_@`@MEG?STULGCKIQ@m@ZKBKFIBYLSLi@NYLu@Pu@b@K?i@^K?g@RILUFc@TIAQFYPe@JOJaC|@YReA`@iA^eAd@o@PYPiDpAc@VgA\\SL{@VoBx@sBt@M?CYm@kBe@kBUmAM{@]{A{@wCm@gCMw@_@cB}AeGQaAmAaFGe@cAgEOo@Ei@IQa@uBcAeEMmBBiGAe@MaAOe@Uk@_@i@m@c@QIa@Is@EIBKCs@GcAQu@QGE_B}A_@[{B{B}@u@gAgAWQiBgBQK[_@_C{Bc@]s@u@i@c@_@a@a@Q]ESFa@XUVIBIAc@]gAgASUQ[MIe@o@CWBo@^aAFKHQNWPk@NUHa@`@oAf@cAr@mBXk@FUVg@d@{@Py@HUZo@JM`@iAFGDCD?\\f@NNh@r@h@j@X`@\\Z`@PjA`@nAh@`@LNJjA\\|@b@p@x@dBbDV^R\\d@l@VTlAdANFDF^Np@Pj@HTAPBDFBHbADVHXGx@EFE`@k@JG\\@b@N|A\\ZLN@tAb@v@NZNnA`@LJJp@P^\\R\\NDvACZLnARXp@l@NXX\\l@xAZrAHP@V|@lFLb@Th@L~@DDFTXdBNhAb@nBBb@b@lBXl@L\\@`@AJ@L?^BXDJ@TL^P|@Fn@\\|AJfATt@Jr@\\`AFHZN\\DRALAVKVh@Dv@^b@HRn@rDAHGLG`@ANXtAJ|@Nh@BXNp@Db@^dBRlEUFYPAFDHPId@K@@@LB@JKLCXQ`@OFGXIJ?ROh@Kz@g@TENGVQDIf@QL?A@F^DFL@FE@GBAdAQRK\\?JEd@_@b@SLMLAz@]LMPEVQ@FPGX?RTJ_@FERIVHFCTQRIZ[\\UXKRMPANKDGBCTAd@SJOTONW^Gd@Cb@KTARGHGRERSPITCHINATIHKJCZYHE`@@FITEHGHANI@KZ?NG@EZAVILADBNZNHFLNN^t@v@p@P\\j@h@L^\\`@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341473, -71.088879]","[42.341933, -71.087602]",2.85,5.3,False,False,False,8.2,1.5,18086641807.0,18086641807,stripped_D1D3DC9F-9E66-4D65-B493-127ACA077EC9-activity.fit,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Lunch Run,8529.5,3180,3180,0.0,Run,Run,,,16981831663,2026-01-08T20:14:00Z,2026-01-08T12:14:00Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,1,2,1,0,"{'id': 'a16981831663', 'summary_polyline': '', 'resource_state': 2}",False,False,True,False,everyone,False,,[],[],2.682,0.0,False,False,False,,,,,,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Afternoon Run,9656.1,3564,3564,0.0,Run,Run,,,16960776714,2026-01-06T22:40:00Z,2026-01-06T14:40:00Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,0,0,1,0,"{'id': 'a16960776714', 'summary_polyline': '', 'resource_state': 2}",True,False,True,True,only_me,False,,[],[],2.709,0.0,False,False,False,,,,,,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Afternoon Run,3218.7,1200,1200,0.0,Run,Run,,,16960791041,2026-01-04T01:00:00Z,2026-01-03T17:00:00Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,0,0,1,0,"{'id': 'a16960791041', 'summary_polyline': '', 'resource_state': 2}",True,False,True,True,only_me,False,,[],[],2.682,0.0,False,False,False,,,,,,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Afternoon Run,5024.4,1743,1743,49.7,Run,Run,,,16960797574,2026-01-03T01:00:00Z,2026-01-02T17:00:00Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,0,0,1,0,"{'id': 'a16960797574', 'summary_polyline': '', 'resource_state': 2}",False,False,True,True,only_me,False,,[],[],2.883,0.0,False,False,False,,,,,,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Afternoon Run,8048.3,3001,3001,0.0,Run,Run,0.0,,16889295864,2025-12-30T22:10:00Z,2025-12-30T14:10:00Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,1,2,1,0,"{'id': 'a16889295864', 'summary_polyline': '', 'resource_state': 2}",True,False,True,False,everyone,False,,[],[],2.682,0.0,False,False,False,,,,,,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Warmup,4829.6,1801,1801,0.0,Run,Run,0.0,,16889291486,2025-12-29T00:50:00Z,2025-12-28T16:50:00Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,1,5,1,0,"{'id': 'a16889291486', 'summary_polyline': '', 'resource_state': 2}",True,False,True,False,everyone,False,,[],[],2.682,0.0,False,False,False,,,,,,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Run with Melissa and Wallace!,5413.2,2569,2690,56.7,Run,Run,0.0,Strava App,16847875430,2025-12-26T19:05:21Z,2025-12-26T11:05:21Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,1,0,2,0,"{'id': 'a16847875430', 'summary_polyline': 'm_peFn{pjV?@CI@Gb@a@HGH@VOLC~@e@LM~@[RC\\@PBFDr@VXNHFVFBDNFTR`@V?Jc@POLYn@Eh@?t@EfA?pBEjBBVG~AD|@GxB@z@AJ?p@BlAATD|AARGHAn@D~@Hj@Bz@NtB@^Lj@?TJb@ThBHTBTd@|AhAvC@LhB|EVbAJPLd@?JPd@VjAJ`A@v@O|BCp@E^I`@?x@Cb@EV?\\KbBHpBJt@Rl@Td@R^RVHXVZhApCFFL\\DVT\\FXAHFR@PNr@DHH`@BE@@?LFTALHd@@jACN?^InAId@MxAKp@O~AAHARGRCj@K^Eh@GRM~@GREv@ITGj@IZAj@KVSz@GFYv@CBo@bBq@z@KXOJEKBQCIGy@?UOm@Kq@Ig@MqAOs@Ii@@@C@Cs@Mk@OoAQy@G_AI[CUoAuFQmAGKQoAK][cBIUAUEGMc@_@qBUu@Gq@EJI@ULC?CECYKc@O_A{@wGKa@_@i@QGIGUEWO_@s@GWIc@Iy@@w@G}Aa@oBKw@So@Go@K]AUKs@SoBMmBCwCDaBDM@]Je@AOH[CYBOAm@BS@g@CcAIe@A]GW@GC?Em@@_@Fc@R_AXi@Xs@NSZ{@j@{BHi@@_@EkAW_CAiB`@kDAM@O?m@Bi@?MEMGs@Uw@S_AW_BQu@CYg@cBGCML', 'resource_state': 2}",False,False,False,False,everyone,False,,"[37.770314, -122.480076]","[37.770938, -122.479392]",2.107,4.06,False,False,False,74.0,21.7,17939659149.0,17939659149,stripped_7A15BCC4-87FC-4D55-BADD-C12B3560ABAE-activity.fit,False,0,2,False
2,"{'id': 166391941, 'resource_state': 1}",Christmas run,9657.7,3572,3635,16.7,Run,Run,0.0,Strava App,16839244409,2025-12-25T19:00:11Z,2025-12-25T11:00:11Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,6,1,3,1,0,"{'id': 'a16839244409', 'summary_polyline': '_}zdFhy|iV[f@KfBQvA?PJrBEtCFz@RHLPND?PLjA?`AA^K`ASz@Gn@ADMBKAIG@EhACx@JcAEsAoCEOY~Bv@x@@OG@ELQ~@_@hA}@tAu@l@s@^i@F[Ac@ISKQQG[De@Ic@ImAHcAAYKk@QEBYAaAGMGGeAMgAAEGOBwAImASq@BGCUFa@Im@Pk@Ic@Oa@PWVMX?pAMdAJvAYhBBrAOnA@nAJ|@zAlDPn@FHD?LWvAgBTWJGz@n@T^ZJRNrCMTEHSDAf@Hf@AZe@FYFgBGi@HUf@Yb@KDIr@i@LOB@JXHx@P^SFUVWH]Kc@?K^UR?TGp@EbAS|@APHr@JdBPl@P\\Px@?h@Kl@S`@MHo@@g@PsBtBMRKh@EtBKrA@XMf@@rAHx@Vh@XVDXMR_@PCJ@NJd@Tp@j@bAj@`Bf@v@V`AT\\Nj@\\j@Pd@Jb@?RCJMT_Ax@EJq@h@KBGQA[mAcCSg@]k@e@a@UiAS_@IYUa@e@iAGES?a@H_A^]@k@GuA?MEcA{@{@}@@SNe@?y@Ca@BQ@k@KsAAg@ZoB?WMg@Ce@TcBDc@YmAUc@k@o@}@UQAqAV{A[w@FJIt@?t@T^F`@GTKt@?n@R^^b@p@Nl@Dv@SpB@^H^B`@Eh@Sz@G|@Lp@BTGbDMZ@LLZbB`BXJt@BXEbAHp@Qt@YRAJBn@vAf@`ALd@Nz@r@t@lAhCj@|@JARKRAvAmAF_@E]Ma@Yi@_@aAMOa@oAwCwGGa@BU`@WHU?Gg@m@Sq@EcCNg@Aa@DWHkDPi@v@_APMb@e@VQ\\If@CTKR]F[Fi@Ee@Mc@Yk@Ic@CcAE[YeAUYe@Cw@SyCNYCg@Ue@m@[WUKIBaCxCICAYUm@KOcAcCO_AB_@Em@L{@D_@EmAH[PiAEg@EMCm@L_A@gABQNYd@[XCRN`@DR?d@Qj@LLI`@DZG\\Nt@F|@DZAFHNBjAATFR?NDT`@H@CRB^A`@Fz@GfATxBEh@HRJL\\NXFb@@h@I\\Mt@i@l@s@`@u@\\iAFEPiAV@JQ^{AFu@ByAS_CMs@M@EEI?EM@M@}BOsCHe@LeB@s@CWBwECY@IFAVJ@RZ~@Wn@GfAUXCp@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[37.662405, -122.377327]","[37.662563, -122.37766]",2.704,8.7,False,False,False,7.5,1.1,17930856886.0,17930856886,stripped_E8973AC5-312B-4E52-9F4B-8FF84AFAACEB-activity.fit,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Afternoon Run,5040.5,1676,1676,0.0,Run,Run,0.0,,16824760531,2025-12-23T23:00:00Z,2025-12-23T15:00:00Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,1,2,1,0,"{'id': 'a16824760531', 'summary_polyline': '', 'resource_state': 2}",True,False,True,False,everyone,False,,[],[],3.007,0.0,False,False,False,,,,,,False,0,2,False
2,"{'id': 166391941, 'resource_state': 1}",Mostly walk/run with haden,5053.8,3030,3363,2.4,Run,Run,0.0,Strava App,16823416180,2025-12-23T19:32:06Z,2025-12-23T11:32:06Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,2,0,1,0,"{'id': 'a16823416180', 'summary_polyline': 'yjoeFj|vjVLBdAIf@CL@bAK`@?RAj@IFC|AGDCBBh@Ef@IP@XELIH?FGD?`@Gr@Et@Mt@Av@Kh@A`BKdAErCYhAGhAOlBCfBQP?vBOh@CNCrCQp@I`BId@GP@^GzEWb@GFBNGB@ZANEZBVEL?FCF@\\GH@LE~@C^E\\A\\G@AN@NEP?z@IH@NAd@IV@\\IfAAt@InAGlAKhBKFAX?j@GHBHEZA`D[~@E^?VEj@ARGJ@NEDB\\EL?B@PIZ@JA@CV?bAKz@Cp@ML@@CHC@KAGKCg@BEBY?I@M?GBGAKBKA[Dy@@iBPmDN}@JyAFyAPg@?{@HkAD[FU?cHh@qBHmBPyAFeDVM?aAHg@BMB]?uBPo@HiAD{@HyAHU?yALeADw@FODmAFq@HY?wBPu@Bs@HQ?gCPSDqAD{CV[@WDq@BOBsAHQDODIPWPGBY?QLc@?u@L_BHOAe@H{@D}Hh@a@?y@JZEb@AXCP@LCWBc@?OBg@D\\AXGb@@PCDABQFIFC', 'resource_state': 2}",False,False,False,False,everyone,False,,"[37.767018, -122.510934]","[37.767177, -122.51083]",1.668,3.5,False,False,False,9.1,6.7,17914743525.0,17914743525,stripped_903EAAC6-303C-4F81-A11B-15E2ED875C1A-activity.fit,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Afternoon Run,1630.3,634,634,0.0,Run,Run,0.0,,16824773077,2025-12-22T23:00:00Z,2025-12-22T15:00:00Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,0,0,1,0,"{'id': 'a16824773077', 'summary_polyline': '', 'resource_state': 2}",True,False,True,True,only_me,False,,[],[],2.571,0.0,False,False,False,,,,,,False,0,1,False
