resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed
2,"{'id': 166391941, 'resource_state': 1}",South sf long run,16097.7,5710,5711,23.0,Run,Run,0.0,Strava App,16805694876,2025-12-21T18:09:15Z,2025-12-21T10:09:15Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,9,1,2,1,0,"{'id': 'a16805694876', 'summary_polyline': 'g}zdFb{|iVWV[nDFXHrA?jEZNDLNCHtABzAG`Ae@jCGDYKWxAi@tAc@r@aAz@cAd@w@D_@Eo@g@?aAS{AFuAIuCMKEQQOg@IqA@cAUy@BwASQFWGSHk@Mm@TaAQa@Dc@\\K^?z@OtAJxASvA?jBSrADrAHh@|ApDRn@JD|A}Bf@a@x@n@V\\p@`@lDSfAVt@~@Jh@DvAz@vBAlA_@~@QFu@@[LwBxBOXKp@?nBGvAQv@LhCFTn@x@CVi@\\H|@`BdEf@t@`@rAXf@j@rAZbA?XKXmAfAY?SLQEkB}D_AcAOcAeAuBQi@MMq@BiAb@iB?k@E[KkBmBI[HQF}@GsD?u@XmBQsBXaB?[UiAq@_Ac@_@{@M}ARoA[uAJs@IwAo@oBs@IeB?yBIaBHsBC{@CoFLaEOkD@o@TeACYKOmECg@ZgAa@}QKyBN[p@V~CKvBDpACr@LnAKdDG|@FbAGv@FpCElBD`ANl@RTvGlA`AX`@^rAAb@XVTvAS^kCTo@AIMEmC[u@W}CiBuAqA]eAIeADiB?_D\\mAoAa@[m@OG_B?YLNbBM`BAtBDhAG~AFxBEhBFz@Nh@LPhCn@jE|@LFXVrA?n@d@VBlAS^mCRg@MSkC[mAc@}CkB_AgAc@_BCaADgFV{AeAWk@u@sBAIOCuAH_DS_Cb@u@~BEzQH\\XXBNAZYhBAdBJJN@l@Sj@Ez@L~@DzAKxBE~ABrAFr@CzAD~@KlA?|@P`H|CnAxA\\~AC|AZlAW`@Bj@Rn@n@V`AHt@SbCNtAC^_@zBRvAA~CQl@J^bB`B`@NnCBhA]`AAZ|@p@jA^|An@n@nBbEPRr@KnAgAN]?YcCkGqCmGGc@@Sd@WHUm@_AK[I}BNo@HyDH}@Ja@fCaCzAYXi@Ds@Eq@i@wASqBKg@]q@_@O{@SoDNw@]Ya@u@i@oCxCOi@eBiEKeBPyAA{ATsA?eAXOAmCFo@LI`BKHUf@Mj@Jt@Q|AZh@AlAHRJpBF^b@LB?xAFn@G`BNtBAd@NXpAZr@G~@c@jAkA|@uBFi@XiAZINMVgBCeDOsA]mB@m@HQMcBJuDKg@CsBDsAEgKDO\\QXDT`@dANpA|@T~@HvH@GOeHM{@wAeA}@QUe@[Gc@REfDDdKC`BIlBJ?DIJaBOwA?{J', 'resource_state': 2}",False,False,False,False,everyone,False,,"[37.662443, -122.37762]","[37.662551, -122.375634]",2.819,3.86,False,False,False,7.5,1.9,17896830272.0,17896830272,stripped_696685AD-F627-4CA5-BBE7-EA83971A7B0E-activity.fit,False,9,1,False
2,"{'id': 166391941, 'resource_state': 1}",Morning Run,3379.6,1110,1110,0.0,Run,Run,0.0,,16824779436,2025-12-19T18:30:00Z,2025-12-19T10:30:00Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,0,0,1,0,"{'id': 'a16824779436', 'summary_polyline': '', 'resource_state': 2}",True,False,True,True,only_me,False,,[],[],3.045,0.0,False,False,False,,,,,,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Morning Run,10061.6,3573,3573,0.0,Run,Run,0.0,,16770524661,2025-12-17T18:50:00Z,2025-12-17T10:50:00Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,0,2,1,0,"{'id': 'a16770524661', 'summary_polyline': '', 'resource_state': 2}",True,False,True,False,everyone,False,,[],[],2.816,0.0,False,False,False,,,,,,False,0,2,False
2,"{'id': 166391941, 'resource_state': 1}",Afternoon run,3379.6,1139,1139,0.0,Run,Run,0.0,,16770539689,2025-12-17T00:30:00Z,2025-12-16T16:30:00Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,0,0,1,0,"{'id': 'a16770539689', 'summary_polyline': '', 'resource_state': 2}",True,False,True,False,everyone,False,,[],[],2.967,0.0,False,False,False,,,,,,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Morning run,4828.0,1800,1800,0.0,Run,Run,0.0,,16753979109,2025-12-15T19:00:00Z,2025-12-15T11:00:00Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,1,1,1,0,"{'id': 'a16753979109', 'summary_polyline': '', 'resource_state': 2}",True,False,True,False,everyone,False,,[],[],2.682,0.0,False,False,False,,,,,,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Lunch Run,7124.0,2445,2657,25.2,Run,Run,0.0,Strava App,16705317356,2025-12-10T16:26:54Z,2025-12-10T11:26:54Z,(GMT-05:00) America/New_York,-18000.0,,,,8,0,0,1,0,"{'id': 'a16705317356', 'summary_polyline': 'ywlaGhp{pLe@{AUqAg@iBOGMYME[k@m@m@GMSUMKS@YQGGAGUKW]c@_@OBFEO@KFK@YL[DYPGHOFKDI?MJEEo@ROHI?UNy@^K@MJo@RIDO@MJM@UJUAMHk@Pi@LO@_@XKVWLI@STEA_@FKJCJG?[LIFIBg@VgANGH@@CC?BC@USOHSFWPY@MJGNOPU@a@PSNa@PaA\\WFS@MJSDONK@IFiA\\SRA[IW[HUNSHIFGCQHKACCKPg@V{Bz@a@TqDvAc@LuCjASDoAj@c@NI@[Pi@R]JyAn@wCbAq@XQDEa@k@aB[kAWkAQiAg@aCoAkEWmAMw@o@yC[}@e@oBSgAQe@SkAm@_CIg@YgAq@wCWcBuAcGGMG?QSAOO]CO?]OKISOs@Hk@AGW_AYeBEKK?KHGAYc@OGG?GAAGNwCLgGFeA@o@D_AD_BHm@BqCFa@@iBJmB?_@D[BqAFo@J{CFQRaCE`ABRZVRJp@jCPZLFNARM\\u@LGHCR@h@Z\\`@HPVPlBh@L?ZHt@R`@Rl@Pd@PDJFn@HRJLn@XFDAd@D\\Cr@Fn@FTJTj@h@d@l@r@pA^zAb@rCFJPt@BRFR@VNj@Vr@Lx@J\\VrAFRHh@Hx@^|BTl@Lh@Tj@T~@?lABVDFJd@ZhC^`BJv@Pr@X~AVj@RNNF`@AXENGD?Vd@Aj@BL?VL~@Ln@Hr@Px@JXDd@\\jBL|@Px@ZnBR|@Fn@BZ@dAHx@EFK?_@NCFDLD?NGb@I@JDBBAJI\\OPEJGTGx@a@`@Gj@SVWVMhAc@HBRXFLA?D@VQf@QJ?r@SH?JMH?b@[b@UHAj@QZAPKLQNI@E?HD?DCBBTMTGTFJ?LId@QJK\\CBCECGBBE?DTUDKJMPKLADCh@QDBDAZ]^?\\ENId@y@PCHEHDj@EFGN?PIVAJId@GHEBENCNGZIDEPCbA[BDHABEHEd@O\\CHk@@A', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341253, -71.088843]","[42.343572, -71.086201]",2.914,5.6,False,False,False,11.9,1.5,17795165668.0,17795165668,stripped_6FC54DF3-B09B-4524-934E-B42E0E85C55D-activity.fit,False,0,0,False
2,"{'id': 166391941, 'resource_state': 1}",Evening Run,5021.2,1862,1862,0.0,Run,Run,0.0,,16699724480,2025-12-10T03:17:00Z,2025-12-09T19:17:00Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,1,0,1,0,"{'id': 'a16699724480', 'summary_polyline': '', 'resource_state': 2}",True,False,True,False,everyone,False,,[],[],2.697,0.0,False,False,False,,,,,,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Failed Run,8095.0,3018,3018,0.0,Run,Run,0.0,,16699629880,2025-12-09T00:30:00Z,2025-12-08T16:30:00Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,1,0,1,0,"{'id': 'a16699629880', 'summary_polyline': '', 'resource_state': 2}",True,False,True,False,everyone,False,,[],[],2.682,0.0,False,False,False,,,,,,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Lunch Run,8583.3,2865,2987,17.2,Run,Run,0.0,Strava App,16677536617,2025-12-07T15:56:36Z,2025-12-07T10:56:36Z,(GMT-05:00) America/New_York,-18000.0,,,,8,0,0,1,0,"{'id': 'a16677536617', 'summary_polyline': 'ywlaGpp{pLCa@Qm@Ia@g@{AKk@@MGIUGGEWc@CEG?MWIIC?Yu@k@u@IOIUoA{@ODKGGMEASJi@JOJUDMNOHSFKAMFi@NMHSFQ@QLQFGFODIF_@JeA`@WBQLI@IHI@EASDQJ_@Da@LIBML[Jo@d@I?MFGJ[JSLGLGDODSPMDM@IAm@VOBIDKOE?g@PSJK@IM_@XAFKHM@MLmAn@q@RQHIJe@B_Ah@OBMHI@ITSJU?Me@GMSDMHOPEAQJYTGCQDk@TUNK@a@PYDi@Xm@RgAf@}@XcAb@WHyCjA]Jg@V]JSLi@NSJsDtAo@XaBl@G@GUs@}Bk@gCM}@a@kBgB}GYwAqAgFy@wD[mAe@yB]{Ac@wAc@wBAM@MaAgEu@wCI_ACw@@kGA[Go@E[Uq@MYU]WY_@Uc@OSCm@CMEGEOBe@C_@EOGG?cASa@_@_@e@w@o@iBiB_EsDiEgEi@a@{@{@eA}@W]u@k@a@M[?QDg@Fe@PW?kBuBy@y@A[Dg@l@gBhAiCBI@Qv@oBh@kAHW`@{@H[p@uAd@uAd@_A^_AFERF^d@Vd@\\f@XTPXZ\\d@RTBRN\\LPJH@r@XD?p@ZdBh@h@Xn@r@xApCh@`Ad@p@\\`@^VX\\v@f@b@T\\Jl@Hl@BF@HJHBRDZ@\\H`@Gh@CFCVQRYHIHCR?VHHDv@P`@Pf@Hh@RrAZTLv@N~@\\FFLv@PVXTZHjAt@b@Rf@^j@j@|@bBf@|AJp@JPJn@RlBFNThAJl@J`ABBJd@Jt@DJHl@FLNt@V|AFXD^HTR|@x@fCJPXXFLJz@z@hEPjALn@@JDNPhAXrAFd@Eh@Dt@Af@@LHV`@j@p@tDANQv@Bb@Ll@d@pCNj@L~@ZtA@THnB?R@FD`@m@TEFFLF?FENAVGBB?NDCLOXGFENCbBs@RAPGL?d@a@FCJ?HIZQD@`@SL?ZSBGhAa@f@IFGDJDXFDJCj@Wt@Wx@g@d@QRE@FJA^MFB?DHADAh@i@l@EJB@EHCLIBOLMJEHMZOf@KDBTKZGXM\\SLSf@[JATKVCNKJ?LEH?BCJARK\\GJGH?LKZEBCZABCx@QBCNGr@S`@YJAHIDODAN?TEDEB?', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341256, -71.088888]","[42.343222, -71.086051]",2.996,21.036,False,False,False,8.2,1.4,17767006034.0,17767006034,stripped_96015087-6D77-4DB2-BF0E-9DE45311A928-activity.fit,False,1,0,False
2,"{'id': 166391941, 'resource_state': 1}",Evening Run,5005.1,1782,1782,0.0,Run,Run,0.0,,16699624839,2025-12-06T03:40:00Z,2025-12-05T19:40:00Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,1,0,1,0,"{'id': 'a16699624839', 'summary_polyline': '', 'resource_state': 2}",True,False,True,False,everyone,False,,[],[],2.809,0.0,False,False,False,,,,,,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Evening Run,4828.0,1611,1611,0.0,Run,Run,0.0,,16699620263,2025-12-05T03:40:00Z,2025-12-04T19:40:00Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,1,0,1,0,"{'id': 'a16699620263', 'summary_polyline': '', 'resource_state': 2}",True,False,True,False,everyone,False,,[],[],2.997,0.0,False,False,False,,,,,,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Evening Run,9656.1,3600,3600,0.0,Run,Run,0.0,,16699615258,2025-12-03T03:40:00Z,2025-12-02T19:40:00Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,,0,1,0,1,0,"{'id': 'a16699615258', 'summary_polyline': '', 'resource_state': 2}",False,False,True,False,everyone,False,,[],[],2.682,0.0,False,False,False,,,,,,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Evening Run,8609.6,2973,3031,17.1,Run,Run,0.0,Strava App,16623721784,2025-12-01T23:17:23Z,2025-12-01T18:17:23Z,(GMT-05:00) America/New_York,-18000.0,,,,9,0,0,2,0,"{'id': 'a16623721784', 'summary_polyline': '{wlaGjp{pLI?DIEi@We@Oc@?OSi@Mw@K]]a@EIOKc@q@m@i@C]Y[i@a@q@WGAECW]G?GDQ@KDgAR_Ab@YFODU?EFYJIJKDCAOJw@Vi@V[HM?q@Xi@N]NYFQ?UT]RKASNAD_A\\I@ESIEEOA?@@?CG?KFGJ[JOJi@RMHENKAADEKQAEDERIHCLQREAe@Lm@HMKSBq@^[Hu@Zy@b@aATc@Vi@NSNSDg@Xg@RCDm@LkAf@UNw@TyBbAyAh@{@`@kBl@c@Ta@LgAf@qAb@MHc@Lc@Re@LkBx@uAb@[NO@Ea@g@wA[{AMa@QiAOk@CSIWQeA}@wCCWK]Ke@K[SmAWiASs@E[Wu@Sy@YkASgAK]g@sBC[K_@Kq@s@mCOe@Q}@MaAm@oC_AuDEq@EmB@mEAk@I{@Qo@Qa@MOMWOO]W_@OoAQQBw@I}Ba@_@c@wAoAi@m@{AqAcBeBy@o@m@q@WQaAcAUQSUSOcAcA[Uu@s@e@i@k@e@SUe@OWAaAHs@TIAIEiAiAc@s@WUOSCIBgA^y@Lc@^u@T{@Pg@|AmDFWf@mAJOZy@HKX_Ax@yBf@_AHGLDP\\f@j@T^|@dAb@^XL`@LpAh@\\HVNd@LRLTJ|@Xv@d@p@~@`@z@Zd@p@pAr@fA`@^lBrATJr@NdALFNH@p@Bb@F\\Cx@CFCh@w@FCd@Dn@NzAf@~Bl@`Bj@f@JNHFPRfAz@^FN?h@BZCl@D`@Ld@T\\PLRRh@r@HTZf@Z~@xAxI\\x@Lr@`@jBd@zCn@nDPl@Zl@FVDxAHp@Z~AFh@R~@\\xBJ`@Lt@Nf@Th@JLVNf@?b@MF?Vd@Ad@DNDJXVJRXxAFl@Nt@Sn@AP@RP`ALb@@VHh@JVD^XdBPr@Hn@?d@BJBbADj@ABQB]NAJDHLGH@`@KDNDANMf@UbA_@JCZO`@KBBT`@F?JEBENCRORKPCl@YP?^W\\IHKF@NKZGHG^G|@e@f@KZQTSd@WPUDJRN`@OFHN@JAb@]NB\\WBG?MJGLWhA]T?JMJEHMH?XKPSb@QHKL@RSd@@HDF?POP?`@KPOFKRMLUHETWLEXY@GFLHEDDNERB^QDEp@MZM@APNFMNI', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341262, -71.08886]","[42.343446, -71.086098]",2.896,5.32,False,False,False,8.1,1.5,17712338429.0,17712338429,stripped_C9267946-903E-47FC-9D8C-BB5061701B87-activity.fit,False,1,1,False
2,"{'id': 166391941, 'resource_state': 1}",Afternoon Run,16397.9,6603,6851,57.9,Run,Run,0.0,Strava App,16586264058,2025-11-27T19:12:22Z,2025-11-27T14:12:22Z,(GMT-05:00) America/New_York,-18000.0,,,,10,1,1,2,0,"{'id': 'a16586264058', 'summary_polyline': 'uinaGzqcqLqAh@MJQ^w@n@MEa@{CX_EKgA?aCFWKMIeBu@{Cw@qBw@aBoCaEKg@?mA^mFBcAvAkSt@_Nx@_Nv@}KVqBFuAAmAVoEFc@DBECBw@\\wHNy@A]Hg@Ao@PuAHqBTcC?kAL_@b@Yd@k@Mu@Q[Mm@@UYSAOVs@?i@Nu@VwDFMH{@@oC~@{LDs@CoAPWLw@JESeG?gCGm@D{DEoF`@CNYbBk@hBOx@TVOl@ULVn@ZtF`HVPbGdAtB[XNz@FZPnApAh@hAbB~IbDpEb@lBJ`BILAV]nABPUR}@|AcAjAaBfBeE`EgAfBwBfCS\\Gp@Xn@_@t@OD][[GYAGJHtA^pAt@lBp@lArBvCj@bBbB~DxAbBt@fBf@t@|@hAfA~@nAt@v@FN\\\\L|C`@rCf@pFpB|@MbAy@r@Yr@Cx@StBHlBvBF@X_@NPN?b@h@~AxA~@RjB`AtA|AbANvAKFFLh@x@b@nA@nATlCjA~ExCv@XnAThDPd@Z@`@^Xl@^nA^b@\\l@DdAKhAXpCBl@Vb@h@Lh@`@hEZnBjApBZb@RAn@^hD?`@IBPj@P\\ZBVUt@Ep@Fz@Pp@nAtAx@tApAx@dCdFV^rBpA^?zAc@`BWpDuA|@BhBg@lAD`BXTATUZk@Do@KeALe@t@wAJ_Bx@eCLi@?YOwAYo@uDaFaAkB]gA}@o@g@QgAIyFC}Cu@g@DwCvBo@LqAMeBgAy@Y_BH}Cd@m@@k@K_@Qo@}@w@{Cu@yAeAw@YGkAOOUa@Wo@s@u@mBi@_A_@SkCW}DaByAqAkBw@oBQgAF_AVuDjC[X{@nAaA^Q`@UL}@q@GYQQqAPm@Iq@]kAuA_By@u@OsCiCmAqASe@wAgAy@aAc@[g@q@G@@DkA`@cBlAoAn@IXSJcAIyAm@{@QeDQkAWmACk@Ma@]aAgAm@iAgA{Da@y@SU[w@Ou@YwB_@a@gAu@iBwBgBaEiAiB`@gA\\Jh@O|BuD@IkAmA\\o@zKkLdAoBAMh@}BM_Bi@qBqBiCk@aAqAmHW}@g@aAoAkAsASYKgB^kCC_B[cBk@k@e@wCeDYs@QeBa@E}@f@g@UmAA_Cn@YLAPGFa@BEFHrAAfBNdDCv@FtAEnBFjDCF_AJ[fAMlAWdFg@bH', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.349234, -71.130054]","[42.349496, -71.100349]",2.483,5.18,False,False,False,27.1,2.4,17674184256.0,17674184256,stripped_63F0F463-F6E1-4F88-9030-8DDF84DA31AE-activity.fit,False,3,2,False
2,"{'id': 166391941, 'resource_state': 1}",Lunch Run,7035.8,2353,2516,25.2,Run,Run,0.0,Strava App,16564208027,2025-11-25T17:11:04Z,2025-11-25T12:11:04Z,(GMT-05:00) America/New_York,-18000.0,,,,14,1,0,1,0,"{'id': 'a16564208027', 'summary_polyline': 'ywlaGnp{pLECQg@Es@Wu@Ko@Ok@EAYg@GCW[K]OUY]QY]YcAg@{AwAO?ULWJSBcAh@K?CDMFWBc@Xc@RQB[NI@EBk@PQNMAGF[BIDs@RKDoA\\a@PSRM@GF[NGFi@TIJg@ZKJUDCDUHOBUFI@EA_@ZG@IE[HYJQB_@Jm@\\k@NMHEFCAB?a@Pu@PGHk@JULKJIBWRa@PKHS@WHECIa@GQ@DCAQDMFINI@m@Z_Bf@w@^M@QHq@VOJo@T}Ap@e@JyAn@mGbCWNc@Jc@R]LWNUDiDrAMBEAAWg@aBk@aC[kBMe@_@eBKUOu@y@sC[{AASa@aBKUw@oDGOKk@YcAcAsEO{@Og@Om@GQe@}B?UEW[cAAO_AeEKMOCIOC[Oc@Yo@A[Mc@F}@ISk@qCGGONG@GQSUOIOACEDQ@]@e@AIFSBU?u@NwFL_CJwDJcCBkBNaDNuFHyALw@LyA?hA@FNTFDLBJLf@xBL^DDFDZ@RQH]PYNET?HBb@V`@h@FRLL|@NlA`@j@JbCx@JDBFFf@Pf@d@VPDd@R`BjAx@r@V^d@|@Xr@Rp@L`AP\\Fz@FVBRPl@X~ABVTbAD`@Jb@Hr@Nx@J^PrALh@BZNv@lAhDj@x@Hp@\\bBn@nDBXf@jCJp@Lp@BXCf@FhACTBZAd@Ff@Ld@NlAFNAFPj@TzAFP?Nh@hCRvA^nBPpDAJGHE?]REFDFJ?l@YBD@LD?RQn@UnAo@ZGvBcAVIVMl@Op@[XIf@WH@Fb@LJ?C?BTOLCd@QJCTOFCVAROXGj@YHI\\@^KTCj@Wd@M`@k@NGRCPKPELOF?BCd@QTEHGPCXQNCTMVENILARKL@VMNCPMNE^CRQNIZGh@SNAx@]DCNIVGXONAPO', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341258, -71.088878]","[42.343472, -71.086123]",2.99,12.983,False,False,False,11.9,1.4,17651779503.0,17651779503,stripped_FA91505E-63D4-4EE4-9E7F-4E3E8F1686C8-activity.fit,False,6,0,False
