resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed
2,"{'id': 166391941, 'resource_state': 1}",Evening Run,11082.8,3912,4203,32.9,Run,Run,0.0,Strava App,16538271909,2025-11-22T22:35:06Z,2025-11-22T17:35:06Z,(GMT-05:00) America/New_York,-18000.0,,,,4,0,0,2,0,"{'id': 'a16538271909', 'summary_polyline': 'shnaGfqcqLALw@v@MFm@l@AFMN_At@GCG@ABE@@FEBM@g@R[I]Fm@Vm@Hi@XED]Ng@Hg@RSAQH[BKFIAUNYA_@HGGg@t@O\\GNA^Ih@Ah@Id@@VKt@C`BEP?\\IrAGTBL?JEL?NMjACtBGbA?r@EZB`@EFOl@F^AnAQvAG`BCVIZC@MAUQWGIG_AWK?OGOAu@[S?SII@]KU?o@Ee@Bc@AmB[oA[sAc@_FuBSKISUOMM{Ag@YQyBk@UKg@a@w@Ie@QUOQESMm@Ke@Ss@MeDiAOAa@OOXAHAjAF`@FhAHn@N`C?n@BX@bADR?t@NrBPdBB`@PrBH\\@`@LrAHh@DLBb@Hd@HfANfAZzDRv@B\\Cb@PfBJZBRHVJj@Fr@?VGRDZAT@ZE`@Az@E\\AZBZYlFGb@M`@]RYEi@]m@aAoAiAaAeAc@_@aCcCoC}De@_Aa@wAO{@MgAEqABq@L{Af@eDLcAFU\\}CHw@AWBOCa@GWSi@a@q@_@{@uA}Ao@kAiBmBa@q@sAiB}@aBSi@Sq@[s@o@gAkAmAGK_@]KE[Ym@]{@]eBU}@YUWSa@Oa@e@gBQ]OEGDaBfA]b@UDGRBnAR^AHWRa@LYEq@]cAeA}AgAWYi@q@Q_@cAoA_@w@Yu@]eBCu@Ky@IoAA}A@eAH{APuAX}Ar@yBv@gBh@{@r@}A^m@nAiB`CsC~AoA~BsAZWDOTWRQD?f@q@^k@J]PYVaAFCAEHk@JwBAiAYyGFeDHuAZuBH[Vs@l@eAx@cAd@]rCsAtBq@pBc@h@GvAExA@pDRd@At@NfABhCE`B@bBCfBKb@?DBRIvASfAElIo@tBUrCo@hA_@`Ag@r@o@zBoCv@}A~AmB|BkFZ_@dAy@h@q@x@wAVUHA|Fb@PAtCRRPpALNRt@FJFJLAr@Bf@KjA?n@Of@KNYpECn@UbB?ZEb@GpCEj@K`@IpACbAERCt@Gj@?TCJCb@?RCRE~@B^I`ACj@ObAGfAM`A?dAEbAIf@Cv@Eh@GDBAELAl@GdAMlAI`DOnAAr@EREp@BXLb@T`@h@j@L`@RVvAbCPf@RZj@zAXhANnADJ@p@Hb@CjAEb@@hAAv@D|@Gb@?^KVBRCHDFR|AHJTr@JT', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.349069, -71.129959]","[42.350046, -71.130902]",2.833,4.08,False,False,False,15.3,2.3,17625437073.0,17625437073,stripped_0A90A70A-5646-4A26-92C6-34A74246C60D-activity.fit,False,2,1,False
2,"{'id': 166391941, 'resource_state': 1}",Evening run,7818.1,2797,3062,23.1,Run,Run,0.0,Strava App,16520623443,2025-11-21T01:52:46Z,2025-11-20T20:52:46Z,(GMT-05:00) America/New_York,-18000.0,,,,2,0,0,2,0,"{'id': 'a16520623443', 'summary_polyline': 'yhnaGzqcqLQTYNQP[b@m@j@w@j@I@[NGJ[TI@QA}@Zi@\\q@ZOBED]HO@SFUBIDYBUH}@POH]DEBI@OFGJ@GYUQESAUJQ@IAa@FQ?a@FcB`@e@Hk@RWDYJQASDWPO@ICAG@Ea@BOMq@wBG@SLyB]G@ObCIv@CB[HUBSEm@BWBICY?WDq@@i@Fa@Ec@Ja@@m@N]BSIk@CQK]KMUKGWWe@]OW_@_@IWKO]YKGOSEAoBmBs@cAk@q@GKUM_@Eo@QOa@KIMSKGi@g@MQEMW[GEMUMGIQWYKMEQa@q@UWe@s@I_@g@i@S[O_@cAmA]m@a@g@mAmBc@c@S]OMMQaAaA]Y{@eAg@a@[]g@_@]g@gAiAa@[GKo@c@GGCK?Gp@mCNyAJyB?gDJwGLmAJa@Ti@X[PMHOl@e@`Ai@JAVIx@MxAKzBE|@Dt@?VDnBEH@DFLCt@@`AGj@A`@EfBIfAMx@EZEb@CZGJ?\\MA@@CGAVEJ?PFJAvBKd@If@A|@@jALbA^v@Tp@VlCv@pB^^@hANb@@nAGtBa@`@Oh@WbAs@v@{@Xe@z@kBZ}@t@wAT]r@iBjAcCd@kA\\gATiALq@LuAHsDO{AOm@D]CSBe@F[FAJHN?LYBc@IuA?{AD_@TgAFw@@kACi@HcARiBDs@AaAd@HL?PF|@J^NFBBFBXEZ@\\Cl@EL?`@ET?p@D~@FJD^JTDZI`BBl@BC?HAj@Ot@Ab@MxAA~AKnACx@KvACJG`A?LMfBAp@CXMr@Bb@CR@n@Gn@@LIJEl@Or@Iv@Fd@C\\O~@KbCWz@ALF`@?d@K~@Kb@Gh@FR@\\Cr@OhA@PObCCfAGf@Al@IhACF?NBD@NCBl@BTLDJK~A?~@CLQvAGX@LAz@MdBAfAFXLZn@z@Xf@FVTXT\\|@`BBNj@nAZx@H\\FHFPDb@Nt@?XJ~@E`@?r@CJA~AB^Af@GhA@REHCJ?fA@RLbAPPBF', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.349091, -71.130058]","[42.350159, -71.130698]",2.795,3.86,False,False,False,14.9,1.5,17607556958.0,17607556958,stripped_0D5C94D6-0158-4E26-9F16-5E14E8F11B51-activity.fit,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Freak,12615.1,4351,4567,29.9,Run,Run,0.0,Strava App,16501139993,2025-11-19T01:30:13Z,2025-11-18T20:30:13Z,(GMT-05:00) America/New_York,-18000.0,,,,30,1,1,1,0,"{'id': 'a16501139993', 'summary_polyline': 'exlaGrp{pLE[BUQQGYGI?OEEAMGK?GKMIa@EME]_@[EMYUEMaAkBIEISOECKa@i@q@SUQMSYPe@?WPK@YJcAb@O@qAf@K@c@Zm@RMJ[BOHc@H[HQPK?cAP_An@q@N{@d@EYQYW?MJIPSHUPSBk@f@WIKJAHCDaAP_@P]CCFc@PYRUDo@\\SFOAe@NCDKAKN{@d@]?q@VSTe@Tq@VQ@YRw@^qAb@}H`D{DvAkKdEcAZC[_@{@W{@Mu@a@cB_@yBgA_EOe@WkAOk@My@m@qC_AiDa@kBq@sCEUGUWyAk@mBqA}Go@sCQg@KqACq@?aHIw@_@qAa@m@m@g@m@Ue@AU_@QLENwAS}AWu@}@}@s@m@u@qAeA_BcBQImDiDkAcA[a@mCcCcAgAWMe@KuAJc@P[AsAwAS_@q@s@EW?k@\\_AJMd@eA\\eA^mAz@mBNi@h@eAVs@h@eATu@`@eAV[J_@NUBUFGN?HNdAtAb@d@LRr@p@bG~BxAf@b@Xd@j@xB`ENNb@t@l@l@vAfA|@`@rAJTDBHJBb@@f@J~AIZYP[\\EzK~C^TPv@NXb@NpBnAND|@p@bAzAXr@ZdAP|@DFDPVlBTfAFr@HRBXR|@B\\p@`DJfAp@dDPp@v@tBj@x@ThBTbAxAjIT~@BTAfABdBFR\\`@HP\\~BPr@ALOh@?Zr@fEPv@LdAVlAJnBF\\?^F`ACVPlA\\dGPrAr@fDRv@Zl@J^Fr@Nb@Jf@Fl@XvADj@E`A?r@KxBArAO|DAdAMfEA`AGn@GnCCX?`AGnAAnAItAIzDIjBIfEEV@`BEz@CJG~@E`CAShCb@d@PDFMzA@r@Cf@EH@j@JNFVDB@n@FTHJDHEdAGb@EpBGRO~BELORWFyDSeCUgACyBWQ_@?a@`@_ELo@?yBDy@FmBIaJGm@GiCK{A[gCWsAwAoG_BqGUeBKuACCSsCOy@o@mCIu@WoAYgAQa@Qw@Y}@a@wBkC_L_@aC~Ak@zB_AtMaFvAo@tFuB`@MPKlAa@VC`@ILQJG~@SJSJEp@IPQnAe@ZQBEb@EzAs@z@U`@URSDHBABDl@WPLABHEEK@ODEd@Qh@DPg@XOdBm@PAXSJA\\QZUP@n@]dA[ZETMFI^ARQx@UVOPAFKZG^Ul@QRUl@MRKNB', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341311, -71.0889]","[42.343286, -71.086034]",2.899,5.52,False,False,False,12.6,1.4,17587889103.0,17587889103,stripped_9EE30B8B-060C-4886-98AF-01D1203FAAA1-activity.fit,False,21,1,False
2,"{'id': 166391941, 'resource_state': 1}",Evening run,7208.1,2461,2547,26.8,Run,Run,0.0,Strava App,16490815948,2025-11-18T02:24:22Z,2025-11-17T21:24:22Z,(GMT-05:00) America/New_York,-18000.0,,,,14,0,0,2,0,"{'id': 'a16490815948', 'summary_polyline': 'ehnaGvqcqLMAYTHC[RMN[Ts@z@MHMLWJG@MMOIWBYHg@d@KDSBIHO@INKBKFK@m@^c@HOHYHa@DUHO@a@LK?WFID{@RKKG?QFKH[FSNU?o@HQ?q@HULUBQFSBMF[@IHu@Tm@D]LW@GG?GKCSDQGEUc@wAEIQLQ@uBY?ZGTIt@Cd@Gn@C@[HO?y@@o@CQJq@F]?g@F[AU@IBq@@]LUCUDQK[@_A]a@U_AmAGMY[S_@{@{@_@W}@gAq@k@KS[]c@o@KIUII?{@Um@cAQGUS_@g@CKYYO]QIEIOYOQIW_@]k@w@Q]Si@]_@KYY_@GOu@y@iC{DsAeB_B}A_@c@YYa@c@SO_@e@YQwAyAm@i@[_@k@c@MOc@U{@w@OGc@]QU[Sk@m@AUDwA@aBOuCAEEkA@{@As@BuALiBXmBR{@b@w@`@m@l@k@RSx@e@nBy@vC{@~@QNGjBK|@?zBLf@?rAFHAt@LrABn@An@BVCv@@f@CzA?rAEr@Gd@AHETAXI`AKh@?j@C`CWV?DC|CSREhAKzBc@l@SVMXGTKb@[r@]DIXc@n@o@bAwAP]LQPa@hAwAHE~@sBVu@j@iA^g@PK|@{@pAoBTWFCbBH`Hf@f@BF@LLFBhAJBFFF?Hi@lHIbB[hD@TEp@BZCDEl@CLEDA\\Mn@G~@@r@OtAMvBGVQR?XLn@Cr@Ab@Oh@KLALHTB?DF@b@IbAK`@CXOxB?h@OtAEx@@^GRAZ@JLTLDTDBAFHFPBZ[lFGdBIh@MfBHn@Rb@d@h@^z@XZHTfAfBfAlCNd@Nz@FLLjAFjACVAhCC\\@rBIhA@j@Bn@ZvA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.348992, -71.130032]","[42.350178, -71.130682]",2.929,4.14,False,False,False,14.9,2.9,17577510424.0,17577510424,stripped_69A7F9DC-D1FC-4157-89E7-19A80085D30B-activity.fit,False,7,1,False
2,"{'id': 166391941, 'resource_state': 1}",Evening run,8573.6,2913,3105,18.0,Run,Run,0.0,Strava App,16451807112,2025-11-14T01:36:17Z,2025-11-13T20:36:17Z,(GMT-05:00) America/New_York,-18000.0,,,,12,0,1,1,0,"{'id': 'a16451807112', 'summary_polyline': 'exlaGbp{pL?F@KEa@Mg@Eg@Mk@IKEQk@cAUY@GEGc@a@O[k@u@AKECKW[a@GAC@][UCQMQIMS_@Be@PUDI?k@JQV_@VQFS@w@`@YHWLwAf@YDo@ZK?WNMBQHi@Ly@b@gAZe@\\OFIJ[R]DGFCHOJi@NYBUJQ@GDm@NWBi@VCD@AG?QHOB}@`@WFQFQBQLMBcBt@QNQJgBj@k@FGDMFEHGB]Ju@XC?s@XULKB{An@M@uCnA_Cx@{@b@eBh@wAn@I@SFy@`@SDeEbB@A?D_@eBSe@E[Wm@O_ASw@E[o@{CYkAw@gCaA}EoAwEAKu@iDe@gBMy@Qm@[{Ae@iBMo@AYEY[kAg@aCk@yBGs@CaABwDAoBIo@[eAe@u@g@e@WO_@Kk@ESKKBICY@g@E[IUAKEa@GOGm@o@o@g@gAiAoAeAKOOKe@i@OKIOOIi@i@yBmBc@e@OKY][YQSqBgBa@e@EA{@y@i@SM@QC_ANe@LWC{@w@_AyA_@YC]Bk@L_@Zo@HINe@DGNm@DI@KX}@Ta@bAoC~@oBXw@Vc@f@{At@sAPm@J?LJXd@XTJTVRt@bA`@`@hA^TNrAb@JHTF`@RJ@vAb@d@\\l@v@L\\\\h@Zn@bAhBTZj@f@h@\\XZp@b@lAXZBNEF@l@Zb@?FD^Bd@GF@XCZWHONONCVBd@L\\F^Np@PVDh@TPD`@NL@ZLJ@NHr@PDFRFLHPt@R`@JFTHNFBHB|@AX@n@@JPj@Vb@JBx@fA^r@b@rA^pBLf@l@tD`@jAHf@Tv@ZdBVpBR~@TjBN^d@~@Hj@Cj@D\\|@fFNn@J|@l@vCVl@\\Pd@Bl@OLNHVHx@h@p@p@xDMZIZ?THd@Pl@H|@Rl@Hz@\\hBNj@Dl@JzCUBWNCHDJRGL?VK@JF@BEdAc@bBm@\\GBG@TJRD@PAh@_@pA]JIF?ZUp@Q`@[L@^IROh@UFGd@ORCPKNANM\\QHAB@ABCCDIBDNAVMNPDA^w@TEPAZB@DDGRGCE@GJK~@]VMH@DA\\]JCJ?DEBIRCFCBGZMRARKTGJGD@FCNMJ?VKBGh@SDWFDF?ROXCBEXKTDJCLEDIDBVBPGRIHAHGNGLQXWNG@BHATKRA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341319, -71.088819]","[42.343253, -71.086036]",2.943,6.946,False,False,False,8.2,1.5,17538134461.0,17538134461,stripped_F2D51E4F-8D12-4BA5-8F64-6FCD6C5EAC4A-activity.fit,False,7,1,False
2,"{'id': 166391941, 'resource_state': 1}",Evening run,12755.7,4593,4683,30.2,Run,Run,0.0,Strava App,16430806645,2025-11-11T23:27:40Z,2025-11-11T18:27:40Z,(GMT-05:00) America/New_York,-18000.0,,,,15,1,1,1,0,"{'id': 'a16430806645', 'summary_polyline': 'ixlaGzo{pLCLM?@y@Ee@a@sAA[K]Qg@g@e@IOMKi@aA_@_@IOWSCKUMMOYGKMUKKQICMRDK_@?UR]Fo@XoA`@[FIJg@ZQBIHQ@q@ZeANc@VgAVa@C]B[RIRSTg@TIJWFMJIVMBKLSDQPw@Tm@FONSUc@Fm@\\UBUZuAr@u@LsAl@GQOQ@GO@eAd@[R{@VqAr@S?q@\\cC|@oD~AcDjAgAf@iCbAgCx@kAj@oDnAoAqEkA_GaAkDwAuGo@aCu@_DOw@[cAIo@g@}BsAsFYmB}AoGI_ACaABqGS}Ae@gAg@q@}@a@q@Kg@OIJaAIqBe@W[e@]cGuF_@e@}@u@mFeFGMu@k@eAaAKUy@o@e@UW?_ADk@XO?QGsA{AKQq@w@G_@@a@DQVs@DCLc@HKx@cCp@eBdF}LJe@^i@HAFBHPbArAlAvAZTtCdAbAf@zBt@ZRZVV^nA~B`BhCtBhBp@\\j@Lp@DTHFCVNNB^@j@HrAKTWHQNMVAnBj@~@PjF`BZPDHBZN^LNf@TLLBfACHBVAXBXL`@dBpB`@v@Xr@Nt@Ht@d@jCLb@N`A^fANbAL`@`@vBDn@h@lCFn@XfAZn@Nd@BXCj@?Tb@pBPnA\\`BBd@Rr@\\nBZt@XPv@D`@OHRLF@LAb@FT^\\X~@Db@FPNnASp@C^ZxA?LLz@Rp@Jx@l@fCFpCFpADBHf@?h@NdA?^NvDtAfHn@xA@t@NZLd@JbAVdAFf@C`BEZ@RGZKfD?fAMhDCpBI`AAnAIv@@`AEr@@f@CHAhACX?n@I~CGrBEb@@h@SzEC|BMbC@NC|AInA@XEND[R?x@Xv@Nf@@NR@\\Mz@At@BNEXEB@VGXDB@F?\\NH@ZTh@BZMv@@JM`B@\\Gn@IzAEVMTa@JyDSi@EGEeAKcDOg@KMYAKBm@l@sF?qCJmACWBwBEeDOmF]eEKy@q@cDk@iCcB_HQ}@WqBa@uEc@cC[gACc@SgAWmAc@gAoEkRa@iCNB~HeDpFqBxL{E~Ak@RCTOzAe@n@[BIT?LKf@Ip@i@VIDBLER@PS`@EtBcAj@[NQ\\MDJTDXMTT@]LOJCb@JTQN?DENg@f@GJMD?^QNCX[\\Or@k@PEj@WR@|BU^c@LBNSb@Q`@I', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341338, -71.088774]","[42.344425, -71.086584]",2.777,4.76,False,False,False,12.6,1.5,17517010025.0,17517010025,stripped_6FAAF61F-6C51-4CB0-819B-CB6E3095D97B-activity.fit,False,7,1,False
2,"{'id': 166391941, 'resource_state': 1}",Evening run,7257.7,2518,2648,24.8,Run,Run,0.0,Strava App,16420056436,2025-11-11T01:42:48Z,2025-11-10T20:42:48Z,(GMT-05:00) America/New_York,-18000.0,,,,14,1,0,2,0,"{'id': 'a16420056436', 'summary_polyline': 'whnaGdrcqLIHQFMLW`@[XORCJs@d@e@PGHAA_@\\WHOEQFSBWPQFSTO@OJ[JQDO@c@NQ@KDCDi@JQAQHUDCDG?CBQ@SLi@DON[SOIMAQ@MJOAc@Ja@BIDK@a@LW?SDUJ]@EBI?QHy@Ra@HM?MH_@DKKCG?J@EABWFKAGKm@}BIBAHEBI?QGiBYC@?PMpAEz@CDAVEFYHEAUDU@WAuALKAQBOA_@Bg@?kAHUAOBGDECk@D[AKEYEs@Yo@k@KWG?GECI[[Ya@]_@KYQMCK}@aAIOMKKSOI[i@[WQAy@aAKCe@C{@Uq@c@GMC_@Ma@OQISGEM]GAOMEIGG_@i@GOi@o@Yi@Y_@Oe@a@]Yk@s@}@U_@OOi@_AOQcBcCSS[c@e@g@MIMQUQm@s@g@a@QWm@e@]a@c@_@Y]uAmAQYg@]@CWWMIYIsBgBWOGOk@g@A_@BMFoAAeAGo@?k@OiC?yCBM?i@HmAb@}CPi@t@{A^c@Z[dAo@b@SRM`Bm@b@K`@Q`@IJEPALGrASv@Ej@?LCXDtABBBb@BFAPBr@@JBXCT@JDx@HPClABx@GL@NAHB`@?NDNC\\@n@Cz@APCV?JC^?HET?h@GXG\\A`AOZ?|BOJ?\\Gj@AVEh@AjAOR?`@OtAOpBa@PIZI\\ULEXOn@e@fAaANQBKLKRWHQFE~@eBxAiBj@gARi@`@}@Pg@HI@Gp@w@HCBE`@[j@s@v@yATSrALZ@HDNCt@JNAJBNALD^@PBV@RDH?v@HT?J@DHHFb@BHBN@FCD@JJFVGJMhBMvB@RCz@KjBKb@AZSbB?n@Ep@?ZG`@?VKl@Ev@@RGZ@JE\\En@@FGZ?j@EP@FIzA@XIhBKb@ChAIv@GfAGh@?j@ELGn@EX@d@Ip@GvAGz@@XDFJDJ@BCB?FFPDFD@HIR@VCL@FC`AGT?r@Gj@?VCFBNE`@?\\Mh@Cx@M`A?ZDPRXHXD@VXL\\NDJZFBVd@DB\\h@P`@HFN`@^t@Pj@JVBNBDJb@@RJ\\Jl@Dh@CFL`@Dp@GN@NAHCt@@RGNHh@?\\E~@CL?r@EV?h@HlATx@@JDF?C?B', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.349088, -71.130107]","[42.350128, -71.130769]",2.882,3.84,False,False,False,14.9,2.9,17506185728.0,17506185728,stripped_3ED3B635-5335-468C-8785-85C66613F582-activity.fit,False,5,1,False
2,"{'id': 166391941, 'resource_state': 1}",Evening run,14832.6,5727,6091,134.2,Run,Run,0.0,Strava App,16399129893,2025-11-08T22:43:16Z,2025-11-08T17:43:16Z,(GMT-05:00) America/New_York,-18000.0,,,,5,1,0,2,0,"{'id': 'a16399129893', 'summary_polyline': 'whnaGvqcqLBI^MhA{@j@Sl@ObAs@l@U|CeBh@g@RGdBqApA_B^g@z@kBfAkCRu@R]bAmCLe@jB_Ej@oAJe@LM`@aAPWhAaCh@y@FCHH`A`FDv@J^LlAPx@LfA@RCTXv@Ln@B^Lh@HNDdA\\bAZ|B|@`DB^HJR|@Df@JLp@jEJxBb@`GBhACrIDTC\\DLGb@JvBT~AJZN`AALGBd@zAj@`DXrBf@lCTnBr@rEH~@|@pF^bDFN\\xDNl@RfCTfAJfAJ^N~ABj@FZDNd@|DJd@@ZPv@?j@r@~EJVBh@p@rDJt@LpAA^GFDAA`@Pz@HrDH|@n@zBd@r@~@v@dJzCl@XdAp@fAtA^p@`@jAl@pAf@|ABxBCn@SbA_AbB}B`Co@~@eBjEs@nB[bBW~BBbACn@Fd@b@vJCh@h@~GFhCLvAD`A?PCo@CGs@L?DMCKn@BHD?CAA]LSt@SJ@BFDbAEDHj@XrGV`CNfDJbA?fARlCE`@Pp@Ad@Nn@\\|G`@jCl@|BNZJf@An@Ht@Cv@SbBy@~CEvAPnB?h@TtAB`AP|AHdBNr@d@hFDfBJp@^fIVdCxAfQz@jIJb@^dFGfBMT]zAWvAq@hCI|@oCm@o@Ye@[kAmAu@i@q@YeMIaAOIOGm@Om@KwCDsACU@qGCiABq@EKE_GE_@MkFQqCGSFEAe@M_@Is@KqDFuDDi@Aa@JyCLcA@aAHa@DoALaAAc@XuDHyBCWHIFc@Mk@Es@S{Aa@sAiCoGMs@GaAIYAoAHqBZ_DBgAGyBQcAe@q@y@uAi@e@aCmCiAoBg@uA_@sAaA{Ek@wEOcCGOFUIUGy@AiCMkBCgELmH@aEJkE`@wF^uCb@_CRk@BYt@sCzB{FLk@r@{BPgAJaBH]lC{CvBsCl@aAx@e@VYJUCC@??}@Fs@aAaHWsAQkBo@eEg@wDG{@k@qDOsBQ_AEy@Oe@Es@SkBQgAEgAM_@SqAOwA_@}BKqAk@yCKgAKQCc@OiAYuACo@O}@}@yFKYIi@CeAEGB??EY{@E[Eu@EWEiCBg@A{ADkBGkC?{@OgDEeBScBI}AMOCa@UuA]{@WqA?[WeAGi@Sa@Kg@QWg@{BISICCe@Sc@Ci@U}BGWO]GqA@EWe@BaAOUMy@Ac@s@gESYCg@Sm@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.349082, -71.130032]","[42.34197, -71.121137]",2.59,6.433,False,False,False,74.0,12.6,17485076424.0,17485076424,stripped_5CE9430A-10F6-40C7-B8E7-5AD00B07E2DC-activity.fit,False,3,1,False
2,"{'id': 166391941, 'resource_state': 1}",Evening run,8569.1,3073,3089,17.3,Run,Run,0.0,Strava App,16380031513,2025-11-07T01:39:18Z,2025-11-06T20:39:18Z,(GMT-05:00) America/New_York,-18000.0,,,,1,1,0,1,0,"{'id': 'a16380031513', 'summary_polyline': '{wlaG~o{pLUsAOYKa@MSAOGCEKIo@c@g@IWUM[q@SQOIAIEAQYQMCEG?YQSG]_@EMUMGSI?QDCD_@P]HI?i@XIHSDSJEHU@IFAFK?QHc@TSIOJOByAl@O?c@LWDYNSIOFG?KDu@EOBOASDW^Or@GLQBUX[RGJeAp@m@HQ@KFOMG?WVm@NYJKCEEUOY?k@V}@XOHI?QLK?e@NmAt@i@FOFI@KLUHIJUF[Vq@Ng@VODaDpAmAb@OJg@PyAl@M@KHc@LIFI@YNg@PuBz@KFUBy@`@kCbAUDs@\\y@V[PM?CYWm@{@kDOy@O_AKk@KWIm@w@iCEKAM_@_BKUSsAW}@YqAM[Kq@g@kBc@uBg@mBWyAc@wAOy@]{AEICe@q@yCQo@o@mCIy@E_ABcECoBGm@I_@_@}@i@q@_@YMEcB]SH_@Gu@I_AUSCGCYUMUWSe@i@WQ}@y@qDqDs@i@WYi@c@EIa@]MQ{BsB{@}@k@c@UY}@w@WOc@IeAHg@RQ?SEa@g@u@s@MWo@s@EK?OFu@Pe@p@sAz@uCZo@Z_AJOZ{@LQLg@v@cBDQZo@`@gALQJYPYL]HGH?~@pANVfArARP~@`@vBt@t@\\FBFAr@\\PDl@VXPd@d@LRz@~ARd@T`@FDDL\\j@d@f@|ApAZPpAb@v@FLHNBFDVBLCXFXBXEP?`@Cn@w@JAX@FDv@Nl@TZFJFPDt@TP@j@TdAVz@ZPJHb@Vn@NJh@TB^AL@d@Af@Fl@Ld@p@r@n@v@b@t@Pb@\\bBDd@Nh@d@zCNn@^`ALz@DHH`@X|AHt@p@vDHn@Nd@PXVn@D`@CL@`@Fh@P|@VhBTbARtA^vADh@H`@Tb@LHXLT@t@QT`@H|@JLVPDJH^DZ\\pB?VKh@Br@\\bCh@jC^`CF`CDp@ABM?_@T?FDHF?HGNCXIAPD?LKf@SHODAFDj@UHAd@WJARILG?E\\OFITEv@WbAe@^Kp@YREh@Yn@QNMfAc@TOLCPKn@OLITAFGj@U^ENILO^KVEDEVKLMNAf@YVCZM\\Uz@Yb@Yj@SXWp@QDFTKn@Or@[hAk@|@SdAm@DGLUA@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341266, -71.088796]","[42.343354, -71.085546]",2.789,6.38,False,False,False,8.2,1.5,17465781266.0,17465781266,stripped_BA99CCB1-D288-4372-941B-5B73BBD67A36-activity.fit,False,0,0,False
