resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed
2,"{'id': 166391941, 'resource_state': 1}",Evening run,12876.8,4632,4674,30.0,Run,Run,0.0,Strava App,16359128422,2025-11-05T01:29:21Z,2025-11-04T20:29:21Z,(GMT-05:00) America/New_York,-18000.0,,,,15,1,1,1,0,"{'id': 'a16359128422', 'summary_polyline': 'owlaGto{pLIDMCCUWq@O}@?KYy@UGHQGY[WKS[[Q]g@k@ISy@aAQMWGs@m@QA[RGRa@LEJYHMGYNMN[JSCO?y@ZQ?YPq@TEHQ?ILODIE_@TuAh@QNW?[L_@XgBn@GJa@RKLQH_@`@u@A[R?EWDw@^U?e@LOAYe@E?oAn@c@PMGE@qAh@g@XaAZMNy@VQPs@VYDc@TuD|AUD_Ab@kK~DmChA{GdCEYWu@gAeEU_BYqAgBsGY}Ai@_CgAeEmB}I_AwDk@_D_ByGKmACe@@eHGu@Mi@]_Aq@s@cAc@y@OKGiAAwB]]c@y@q@y@}@sCgCq@u@yAoAqFkF_@WsCsCYMi@I_AJ[NYDQEaAaA[_@EQMQe@g@CY@k@LSTq@f@cAz@wCr@{AhAwCn@uAR[b@uAP]TYLe@HMFYNC|BxCdA~@tAb@zAl@DF`DhAl@b@^h@p@zAhBxCzAtA~@n@~@Z`ALFDVA\\NbAJvAGJM^m@f@@jHrB|Bx@HR@TL\\LNb@NPNBJAVBhBPv@T^bAhAn@fAXz@`AnF?VDV?PDDNp@T^L^Jt@d@~BR|ATfA^~BNd@`@z@FRDZCD?r@xAvIl@|CRf@b@\\j@Bf@OF@Rd@Ft@X`@JF^~AT~A?JMXGXBb@J|@bA~EFn@R~@LxCDZAXPbA?`@DRHfCP~BT~Al@~CVp@TXHPHd@Ab@`@vAFv@ZrAD^?v@ShEMzFIlB?d@MtB@`ASjFCtBG^AvA@NInA@XC`AGd@A`AEn@@l@G`A?t@K|C@b@IhCI`AA~@?I@KJ?`BR`AXDL?NIv@Fj@?l@O`@BZBFTR@VEj@Rb@@LEv@IZKlBBN?VKdAAb@G`@KTc@NaDOaBSi@?yBO{ASKY@g@n@gGAuAHcCAa@DwDK{DGgA?y@QgCWyBUmAo@{CGUGGSoA_BsGKw@EIQmAa@oFUmAi@wBCa@i@iCYm@w@qDa@wAwBmJQo@YqBlFmBnAk@nI_DvDyAbCcAfGsBLKl@]b@GPMh@MRMTCXOtAe@VSNGtBk@j@e@JCDJf@KJD@FSQJKh@Bd@]Za@p@ORMn@OPMLQp@KTMh@o@l@Ox@Iz@YFBl@[T?|@S`@YNAf@e@z@MP@d@MJa@j@M', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341204, -71.088747]","[42.343225, -71.086022]",2.78,6.23,False,False,False,12.6,1.5,17444754095.0,17444754095,stripped_029A7ED3-D886-4310-A6BC-B36763CA1B37-activity.fit,False,14,1,False
2,"{'id': 166391941, 'resource_state': 1}",Evening run,7359.5,2524,2712,24.8,Run,Run,0.0,Strava App,16347801542,2025-11-04T01:38:43Z,2025-11-03T20:38:43Z,(GMT-05:00) America/New_York,-18000.0,,,,2,0,0,2,0,"{'id': 'a16347801542', 'summary_polyline': 'ehnaGdrcqLOCGB{ArAMRk@j@a@RIJG?WPIPQFIHM@EIKAILqAh@IHMBOPIBE?[JU@OFI@QDEDO@OFi@JOF[@OFEAOFOLO@GBOBKOg@Ui@R[?OHGAWBOHEAOJ_@LG?WGc@FGDS@CDKDe@JI?k@LQFYBUJMO?GAFO?GBMAIIAWKQKe@CCEUIQE?KPG?gBUQEI?AH?PE^Et@CTG|@_@AI@KFk@@SASFK@E@[Do@@GBKCY@MDc@AI@i@DQ?_@DIAYDIAQM[BOIKAk@[QE_@c@KAKQSMGQQOEKOSEAIOOOGO[_@g@i@KSMIGM_@GMQEKMEKSQOS[EAGKUSKOOKM?UCq@Uq@_@W]WoAC@@AGKQQGWKIKAGEg@o@M[QMQW}@wACQMOEMOK[k@q@{@_B}BKKYg@IIGSc@i@KSo@u@QMSWiAcAYc@MISYIEKMICKSIIIAMQEAq@k@U]OO]Sm@o@UQy@{@UKo@g@SWWMIMo@e@KOGAWWEOBa@AQFw@?aBEK?_AM{AAu@C[Ag@J}CJiAAOH]@MTmAZu@BKJOTk@p@u@r@g@fAi@HGl@WTEbAc@fDy@V@t@Gb@GH@FAJB\\?HBX?t@DXA|@HNANBf@@T@XF`@Bt@Cf@Bn@AFBj@C\\?HBz@CLBh@?\\EVAHEND\\GHBHCz@EVGHBTIR@r@KT?VGx@GJCv@A`AKD@|@MjAEfBSbCe@xAg@ZUNGh@_@vAkAXe@JKh@s@p@uA~AqBnBeE@KPUDItBsB^k@h@eARMFCNHL?^D^?j@FFAb@FDARB^?`@DDDJAFB~@Hx@Bd@TZBn@HFVUpC?REt@Gp@Ad@KdB?dAIr@?`@ItAGR?`@ETARGFGr@?XEVGr@EbBMvB@LGX?TMxA?`@On@Al@@^@@CL?DIz@?PIl@?RE`@Ap@CV@VGTAh@MnA@PCPAf@GTFGTPFEVHPHARKt@?\\CP@NMdA@ZMhB?j@KbA@LCXGNA^?dAHl@TVXf@ZZ@HHFV`@PRFNz@xAN`@JLP^BVTx@FNFHNp@BTDJ@TJ\\Cb@FHET?PDLC~ADNAZBVEVAn@IPBXEL@FCX?VC\\@`@Bd@DVTd@Jf@R\\HKl@e@l@m@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.34899, -71.130105]","[42.349483, -71.130454]",2.916,4.64,False,False,False,14.9,2.9,17433369531.0,17433369531,stripped_95086718-4F05-4FA8-B1F1-44F27C868769-activity.fit,False,2,1,False
2,"{'id': 166391941, 'resource_state': 1}",Work runny,6953.5,2502,2696,25.0,Run,Run,0.0,Strava App,16305275975,2025-10-30T18:30:05Z,2025-10-30T14:30:05Z,(GMT-05:00) America/New_York,-14400.0,,,,2,1,1,1,0,"{'id': 'a16305275975', 'summary_polyline': 'oxlaGlp{pL@A@MQqASk@@EEAACMiAUc@I[YUSQEGGGc@u@k@q@a@o@c@[M?QOQGW]Y@q@^c@NSBCDcAb@_@To@H]NI@SHK?MJ_@NGFa@LWDi@Nc@RODg@BODYNc@ZQN]NG@KHQBQNEECMGKCQEG[RKPWD]P[DYJO?MLAH]LK?[NEFYLSLY?wAl@]JQLWFGH]NIDKAMJ[F[PIJQBQJI@CDM@g@TK@KJUD]RWDOJa@Lq@Xm@Rs@^{Af@eAf@OB[Pq@R_Ab@g@NiAh@mAd@OHcA\\wAj@YFwAn@qAb@i@XCACIAUcAiDe@uBIq@Ia@i@yBMa@AMs@cC[uAY_BOg@UeAc@{AMo@a@{AG_@gAwECY_@sAw@iDGo@a@oBm@eC[cA@BE@KG?@GKCQMc@Ai@C?@?AEA@MEEGAYGOCY@WBE?U]oAQkAGOGAQNEACI[e@WCEGHm@Aa@Fm@?[BQAUDW?S@GB{BDa@J{DLuCBaBLiCN{EJaC@y@DQBsANcAHeABG@FEj@@^NTVFLRl@lCDJTHNANGRm@HKTKHATBd@ZDHTRP^lAZf@V`@DHFj@JZNVHHCt@\\F?HFBDJz@HPLJPJVHFDDrCJh@HRFDD?l@t@HRPNl@dARp@X`BN`@LnADNXfBVz@Rf@v@jELz@XrA?HVzAXdAf@jADZAhAPx@?HVzA\\`Bx@bFN\\LPZZP@XAFAZOH?Vb@@P?fALp@B\\`@fBDp@Ph@Jx@Px@Hh@hAjGJ`BD~Ac@LKFEFHLD?JIb@SDRD?JMfBo@^Uj@KPMHC\\UJ?\\SJANQNCXMbBg@j@]D?FDFZNPfAk@|@Wd@UNKXM@LNGFBDANGH@TEPS\\UBEREP@JCXURY`@MDEB@x@g@NCXOHCNINC^Qv@SD?DERKf@CZIf@YFG^GXMVGJILCJITCZSPCZQJCBENEDGXIRAFG', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341366, -71.088861]","[42.34342, -71.086075]",2.779,3.94,False,False,False,11.9,1.5,17390167125.0,17390167125,stripped_DB47D74C-F0CA-46C5-B174-36A3A333C22C-activity.fit,False,1,1,False
2,"{'id': 166391941, 'resource_state': 1}",Run,7151.7,2415,2599,25.1,Run,Run,0.0,Strava App,16296239333,2025-10-29T20:14:10Z,2025-10-29T16:14:10Z,(GMT-05:00) America/New_York,-14400.0,,,,22,0,2,1,0,"{'id': 'a16296239333', 'summary_polyline': '_xlaGxo{pLgA{BCa@GUAm@Y]IQECIOOMi@{@IECI[[QOWi@IMo@m@OKGIECG?IGMN?AED_@FKRUBCFMHIAKNIBKACBO@M?GHOBIFg@PKJQECFKDEJG@A?E@KCOHO@KNC@GCE@QRGEG@WAQJ[FSPODEDc@Hs@BWRGAMZQF]HOJK@CFUBGHDH@?A@CIGGOo@@DEC?B@AQJkAd@EAEFe@BGHG?MJQTWDKHk@RONQDQ@OH_@NwAb@IFc@NOLSHCAEDOB_@PI@qAp@K?MLu@Vi@\\YD}B|@aBr@q@Vc@TgBn@_E`BUFo@XI@KHUH}ClAOBaAb@WFi@TODcA`@GAGa@Uk@EW[_AAQGIi@gCC[WkAk@wBo@uBqAoGwAqFu@uDQm@COSq@e@uBIQc@{BMaAKk@YeAu@gDMSC??@F@OCMGSoA?YYSASIe@Dw@AIO{@Oe@Mu@EMGAQNGCWk@a@I?IDc@NaED}BFw@TeIPkE?g@HkADkBBc@L{EDa@AUHUTcC?RE^B`@LTXLFHl@`CLXHH\\?HEVm@NONIT@j@\\VZN\\RJN@nBl@N@`@Jz@Z\\JPJXDNNDZTr@`@VVFDHAXDp@EJ@ZHx@FRHNJJ^f@ZVLRLJ@DLTD@Vv@l@`DN`ATbACTJPJj@d@lAHn@Nl@`@vBd@dDz@zCVn@Df@CJ?p@T`ARvAJ\\RhANjADHF`@Pp@@\\FZHVJHLV`@Vd@?d@QHDNb@@ZFf@^XHRn@tDQl@C`@pBxKDzALbBEFI?e@VDND@HKf@S@??LBDB?HKHAv@a@dBk@PCPSPGRKLCh@Sj@[HAHILn@BHDBJOJGXEVYZGLIVAf@Wj@Qb@SJCFBPE`@SLCHGH@ACHKDCLFNIXBHOHGr@a@V?DCLSPQLAj@Ub@YLMB??D@?F?LMPCXOFAVUXMR?PG\\ADEPAZOF@RGDIPCJIFCHIXCr@URANKRCf@SROJEJAF@PIPQd@SFIl@UN?PF@B', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.34128, -71.088765]","[42.343042, -71.086049]",2.961,4.56,False,False,False,11.9,1.5,17381050818.0,17381050818,stripped_CCD3BE12-2DE5-494B-88F0-A852E1B437F7-activity.fit,False,6,1,False
2,"{'id': 166391941, 'resource_state': 1}",Evening run,8863.8,3118,3273,16.9,Run,Run,0.0,Strava App,16287967008,2025-10-29T00:35:14Z,2025-10-28T20:35:14Z,(GMT-05:00) America/New_York,-14400.0,,,,3,1,0,1,0,"{'id': 'a16287967008', 'summary_polyline': 'ywlaG|o{pLABBEEOAYOOGOAKEEG]_@{@ASK[SYIK?CGKc@g@Wc@UIOMCIU[Se@UQW_@CGOBMMI?UYGAGF?AABWAaBh@m@VOLy@V[P_@JYPk@Ha@Re@H_A^g@JKNc@?g@XODWTk@R[NK@c@g@C@BAEAIBYNKJOBo@ZSDw@d@YFOJWFKFK@MLMDS?mAb@mB~@QB[NUBe@^W?CFEBo@RIF]LGHoA^QLq@Tc@T_Bl@_Br@_AVg@X}@X_@R}Aj@yClA}Bz@u@\\w@Tc@T{Aj@O@EEIe@Ui@S_A[aAc@iCc@iBGQGa@_AeDqAcGmCuKSiAYqASm@{@{DG_@Ea@Ke@oAuFSm@KoBDwFCw@MeA[_AQ]SUWUi@Yi@IM?WEIBEICAG@mAI_AS[AOGg@o@m@i@GCu@w@u@o@MOaA{@_@c@w@q@y@y@gAy@uAyAEIOIGKaA}@k@a@[_@GKyAuAc@Q_@Ac@F[?m@RUIoAoAQQGQi@i@GOCYBc@f@yAJUFW@KJMXq@Xw@vAgDFKTu@vCaHJg@Xk@LENDDJLJZf@LLJRr@v@RZRTPHz@XvFzB`@Jr@b@RVb@z@VZfAtBJLLXPV~@|@zAdAb@Pv@PdALNJr@BXDx@EVGNKHSTY`@?bCr@hA^^HzC|@f@RDDJl@J\\NJp@\\?VBf@ARB~@Pt@Z^HFV`@^`@l@dARv@\\lB@PVlAN`AJZBVNn@Xn@Dd@VjAPhA`@tBHn@FNLz@DLFb@Lh@\\n@Lb@DRCX@^Db@x@rE`@jCb@tBPd@PRPJH@`@Ah@OFDJZHH?b@J^`@\\^jBRtAAPWt@HZDXl@|CHp@Pp@D\\P`AHfAJbCEDK?_@R?NDBF?FKb@MB?BF?NLOZODEt@URO|@Wn@YLKd@QZEBGLGN?p@c@NGJ?d@SBELGj@KXWF@`Ag@TCVKPA`@OTYHED?ARFXDJHB?CDDTIVHL_@FCFINGp@Cd@WNWJCNMLE^]NCJBf@QFGhAWl@_@d@QPMV?RKbA]DEFBJC`@IZSZENKf@Of@[HMTEBEFAP?PEFGx@SHHLXRPTHR\\`@\\BF?JV\\HRb@j@XXLDb@f@Tf@\\xA|@lCD\\Nb@@XDb@HPV`AJVFb@l@tANV', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341255, -71.088788]","[42.340473, -71.090794]",2.843,4.38,False,False,False,8.1,1.5,17372707388.0,17372707388,stripped_AC75A9D2-1BB5-4FEC-9DFC-F91E8BA6B79D-activity.fit,False,0,0,False
2,"{'id': 166391941, 'resource_state': 1}",Fuck my stupid fucking chungus life,2908.8,1015,1048,6.4,Run,Run,0.0,Strava App,16277083334,2025-10-28T00:49:20Z,2025-10-27T20:49:20Z,(GMT-05:00) America/New_York,-14400.0,,,,3,0,0,2,0,"{'id': 'a16277083334', 'summary_polyline': 'aipaGllxpLTN~DbAZLvAb@NJBHFh@FVPNn@XDFBjA?~@Fb@L\\NRRP\\f@TRDJRVVf@Tr@^fCv@~DTt@JT?HJZ?JFRB\\H\\b@|BFd@^jBFd@ZlAf@pADTD\\CNBp@N|@Hp@J\\`@fCBFRlAFNL|@HTBVTb@RXHDd@DTM\\EFPNPAf@Bh@Hn@ZpBRv@NnATv@?RHRNbAFNT~AR~@PbALjCD`@?TGHS@[R@FHHLSF?\\OBH@H@BBAJOhBq@NIFAJIPERAXUfAa@FKF@FGFAF@LKfAa@TG\\QHANI\\KJKfAa@D?DBLQZ?RKH?BKh@QFI\\ALIFMjAo@dAWLIF@LMVCPQR?JIJCLGBIHIJCZARQD?BEDETALIDBFAHKLALIJAd@STQ\\ILIHIp@K`@MTO`Aa@TMLCLIRCLId@Qp@e@@F', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.359378, -71.072869]","[42.343355, -71.085644]",2.866,6.7,False,False,False,8.0,1.5,17361745519.0,17361745519,stripped_9D618B5E-039B-4F25-870C-E64434DC6EE5-activity.fit,False,0,1,False
2,"{'id': 166391941, 'resource_state': 1}",Evening run,5086.5,1616,1634,10.6,Run,Run,0.0,Strava App,16276963943,2025-10-28T00:13:29Z,2025-10-27T20:13:29Z,(GMT-05:00) America/New_York,-14400.0,,,,16,0,0,2,0,"{'id': 'a16276963943', 'summary_polyline': '{wlaGno{pLMWGWQa@Ko@GKK]KOAQIW]g@ECGMSSIOOKYe@USIQSSOWm@q@Q?WIK[MCe@FGDE?Qa@QMG@SJMB}@ZWNSDQLUFy@XOJc@NGF]H[Ta@La@TO@c@PCDs@T]RGTAFE@UCWLW@WHIFW@IISBEDOZSDk@RIAWHIFCJQDKH[FWRm@TMJM?SDiA`@MHeA\\YRQDWNi@NWBEHo@XI@EFGEOD[\\WDOJG@OL[FYPK@}@`@SDcBt@{@ZOHI@mAh@iC~@a@RUFq@Zi@PCB{@ZOBCD{@^UFG?OL]Nc@LOHw@XG@qAh@[JEICYIMa@aBIQWiAQo@OkAMk@IQG_@s@sCEEIa@Qi@]yA?GCEGc@g@qB?G]iA[yAUw@Oy@Mc@Ga@Sy@AGIY_@gBKYG_@]yAM_@UmACWY_BUq@Ms@M_@Gk@ISCOSs@Go@EaA@GA_@@EAmABUAsA@GAq@IeAW}@Q[a@e@AGOKk@WaAOI?GDIEK?UEQGWAqAS_@A]e@q@o@WQSWUOm@q@IGKCIOqAkAMSMGSUYSm@s@u@q@UM[Y]c@EISQKE]_@a@]_@c@OGQSUQGK_@[QUOEa@e@SME?SGSAOBYRY`@GDI?OQg@[_@g@]a@WQIMs@s@GKAMFw@DULOZaALWDSVi@La@FINi@Vg@^gA\\o@DW\\q@n@cBNWHSVk@BCJ_@Rc@DUTc@DQT_@JAF@R^h@l@HRHH^b@DBX`@f@`@LD\\Tn@Pv@VBDF?BDPDp@ZJ@l@V', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341261, -71.088718]","[42.364227, -71.070265]",3.148,5.08,False,False,False,8.0,1.7,17361625605.0,17361625605,stripped_9B8892B7-0634-4B98-8BD4-A1E7C1CD6767-activity.fit,False,15,0,False
2,"{'id': 166391941, 'resource_state': 1}",Evening run,8622.4,3029,3092,17.2,Run,Run,0.0,Strava App,16237730333,2025-10-24T00:51:24Z,2025-10-23T20:51:24Z,(GMT-05:00) America/New_York,-14400.0,,,,11,0,0,2,0,"{'id': 'a16237730333', 'summary_polyline': 'oxlaGro{pLK[?KOUBg@GIAKGIKo@U{@UUYa@YSOSM[c@c@IQUQO_@MGQQGOOIS_@OIMOEDE\\MCa@Ra@L?B@CUJK?a@TILo@NS?EFQDUPWBQJCDYFEDg@NCDEASPIEKBoA`@a@T_@Fo@V[Vc@TK@EEG@OPUDKNAH@AGEW\\}@^_@?SHM@[ZE@WGy@Z[HYPIk@GIC?GHYPa@N?CIAGBMJOBg@VQPYLIA[N_@JIHa@HIFu@Rg@^w@VGFI?y@Z{@^aBn@_@TmC~@uElBo@RsAj@qG`Cq@\\_@Hc@RIAEEAWi@aBi@}BWcBWeAeBoGWsAc@mBCQ{@_D[{Ac@iBGMg@gCYiAE]ISKi@M]EW_@{AUaBEIAMOi@Gc@{@oDM]I}AA}@ByAA_@@sBKoASk@Se@c@m@m@a@]Ke@Kg@ACBm@Kk@CMGuAS[a@s@q@i@e@SUq@o@]WOQy@u@uCuCy@k@UUU[_CwBUYc@[o@u@IC_@[U[QKc@O_@?m@NOAi@PQGe@i@q@o@a@k@_@[IWAs@FWJMBQJS\\aAJMFQHIRy@t@oB\\q@d@mALQ@IL]BCN[\\y@j@_BP]\\eAd@}@HANHFLp@|@HP`AdAHNd@^\\Nb@JRJjAb@NJbAXJJpA^XPZXTXBJj@z@BJJJ~@fBl@bAnAdAD@v@l@f@Vx@Rj@D`@JLJVA|@Nb@OH@^CHQHCHUJKPCn@H|@ZfCp@xAf@|@Tv@ZHLB^J`@FDD?VV\\LDfAAfAJd@Td@t@|@VTT\\Td@Pf@f@bCt@hEVdANZl@fDNn@@T|@dFVbAb@bABLHVGRDv@TrA@NRbA\\tBJ^Hp@T`ADb@Vp@LPTNZDv@WFBVj@@NCLBHHHBPPPJTJ\\Nt@@PLl@Ff@CNKVCXDj@Lj@Lx@FRX|AHn@\\zAFr@DnBBl@AHQ@_@TDLFBLM`@QDD?LFAJMRKXE\\UTGPMZK`@UXIDEVG^QFGn@Md@WPANPPHr@_@ZBXE`@Wf@QLITENQjAKt@_@h@Kb@_@j@IZMHOJI\\MLMZIj@YHANKb@OHIv@S@EZINMRGVCTI\\@HGJ[LOV?^GHKN@BGLIb@GL?DE`@MBE\\DDCBILGBIJ@^[PEF@DI', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341364, -71.08874]","[42.343467, -71.086072]",2.847,5.26,False,False,False,8.1,1.5,17321943387.0,17321943387,stripped_BCAE82A4-9E86-4EBD-8D87-DB9CFEE32C9F-activity.fit,False,2,4,False
2,"{'id': 166391941, 'resource_state': 1}",Ankle breaker,3.2,1,35,0.0,Run,Run,0.0,Strava App,16237449355,2025-10-24T00:50:05Z,2025-10-23T20:50:05Z,(GMT-05:00) America/New_York,-14400.0,,,,0,0,0,1,0,"{'id': 'a16237449355', 'summary_polyline': 'eylaGlp{pLACF?AEBIG@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341473, -71.088869]","[42.34147, -71.088777]",3.2,0.64,False,False,False,4.0,4.0,17321661310.0,17321661310,stripped_508B5D9D-24AC-4093-B109-44BD9CAE0309-activity.fit,False,0,0,False
2,"{'id': 166391941, 'resource_state': 1}",Evening run,13426.9,5301,5305,23.8,Run,Run,0.0,Strava App,16217727400,2025-10-22T00:39:08Z,2025-10-21T20:39:08Z,(GMT-05:00) America/New_York,-14400.0,,,,10,1,1,1,0,"{'id': 'a16217727400', 'summary_polyline': '}wlaGxo{pLUs@O]Ok@Ue@ECKs@Yu@[[c@m@MYWQkA_BQOSEYQe@e@OLq@Rg@LuAv@GCu@P[Te@LgAf@UH]@u@^u@Lw@KQROBg@p@OFWTs@T[^MHGJs@VUHm@BOTOBS?sAJYTEAKa@C?wAr@w@Tw@j@]DaBh@g@XG?]LQNQDm@ZyDtAcCdAaBj@u@^k@NuCnA}@XaCbA{GdCEEIg@m@kBg@{BWaB_AwD{@uC_@qBe@uBq@yBY}A_A{Du@kDq@gC[cBGm@i@cCeAeEIu@Cy@BgEEwBQkAa@cAm@o@o@]m@I[@C?BG_BKuB]o@w@cA{@qCoCQKcDaDo@e@a@k@s@i@_AcA_@YsAsAcB{A[K_@E[Ha@?MHK?[JGCMGsC_DGSA]Fq@v@sB^m@V_Ab@kApCsGhByEFUTa@FCNDFL`@`@zApBh@h@lDpAZPjDnA~@hAlCvE`@j@bClBb@T`C\\^RfAH`@G^?VOd@o@`@?fJjCjAb@FPLl@HPXT`@P?d@Dd@?|@Nz@\\f@bAjAXd@Vl@ZpA|@lFPv@Vr@h@dCbBtJh@zALd@BN?bAHh@lA`Hr@rD@QIQI_@m@uD{@kEMkA@w@Ka@Wi@e@sBcAiFGo@]gBOs@c@uA_@yBCYQo@k@aDm@oA_BgBKWOu@@_AEW?[CUKM[IUQKUKq@KMe@WeDcAcAUu@YiB]_@@OLc@l@qAFe@Ma@?MKUCQMi@?eAWgBkA{@w@}BuD{@}A_@a@_@W_@OsHqCy@u@iBaCc@_@G?KJWb@mA|CGXq@vAGTWf@gBpE]p@IZMRe@`BMF_@hACl@Hf@HLb@\\xAbBRN\\FNIXANIb@I~@LtAxAfAdArCbCl@n@d@r@dAr@j@f@zAxADJvDdDp@n@X\\VLL?~@RxALXLdABz@d@n@|@^dAHf@@zCEhDBf@JbAz@xDf@vBHTVnBbBxGRfAfAnERhAZbAd@jB~@tENd@tAjF^xBj@~Br@~BPRbFuBr@ShMeFbC{@hDyA`@KdAg@h@OPOj@WPA~@c@v@UJM~Bw@fBy@v@QdAs@^EV[vAWNY\\INFlBs@RSvAk@~Aa@ZShDyAdC{@LKj@Mx@k@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341273, -71.088761]","[42.343371, -71.085611]",2.533,4.32,False,False,False,8.2,1.5,17301822701.0,17301822701,stripped_C43BE49C-F9AF-43CF-B9D5-E5BF0B1BC9FC-activity.fit,False,3,1,False
2,"{'id': 166391941, 'resource_state': 1}",Evening run,8758.6,3262,3338,17.2,Run,Run,0.0,Strava App,16206340635,2025-10-20T23:30:43Z,2025-10-20T19:30:43Z,(GMT-05:00) America/New_York,-14400.0,,,,4,0,0,2,0,"{'id': 'a16206340635', 'summary_polyline': 'uxlaGvo{pLACBG@IC_@Kq@Sc@Ia@KU@MCIGGIUKMIASWIQUSWa@GSOOIYOIa@k@k@a@i@MMWOE]HYVO?aAZi@TSPGAED_@HqDvAc@Fg@Pg@TEDq@Jq@b@c@JKHUJk@LIHE?GRM?SPGJQHMNgALe@N]BBCA?o@VUBUX[LC?DGEq@CGIBi@\\y@ZUDa@POLW@a@XmA`@c@XU@ADu@^}@VUNkFrBm@X_DnAeCz@{Aj@}@b@O@wAr@YFo@RoDzAg@JEGA_@Um@Qk@Mq@EGKo@YeAMeAK_@AMOc@_@iB_@gAS{@EIIg@EEM}@YcAO{@e@cBm@iCEI_@oBM]Ks@IO?Ka@{AOy@]kACW]uAGo@QcA]kAu@mDOWC]EyBD{FOmAc@mA]g@i@a@MEiAWO?GIc@F_@C_BW[CQGYc@iAiAm@c@k@m@qAeA]c@YUEKWOq@u@k@e@OSo@c@_@e@[QkBqBc@]AEq@m@CIQKIMQIUWUOk@KWDKFy@FYJUKSW}@}@]g@e@c@ES@}@BMP[j@iBJYTYFYDCBUd@cAbAsC~AkDBMTc@v@}B`@u@FERFz@fAJZ@^Fj@J`@b@b@PFb@d@f@ZXNzAb@DNIP@JGRAb@RlBVhAj@xAV`@X\\`@Tp@Rx@JnAD`DZh@CzB_@XHV?TDRPf@@`@Fj@GZBNIl@{@X?\\Hn@V`ARrBj@dBl@XDVLZDDHLx@HHAJBFLFBDHANFRP@LATDPC|@J|@HXFJJHDFLFr@~@l@dAVv@l@dD?JDFB\\Rx@N|@\\fA@FLd@h@|CBXf@nCHp@t@nCJRNb@@hANjALj@@NdBtJVj@^Tf@?h@QHDDPJL@JDr@b@b@DJJn@J^PnAFP?ROn@A\\F^N^BZEDFN@PN^?PJl@BD?NH`@DFB^Ph@Hj@BtADb@BbAODc@P?JFHHEBIH?VOH?@BAND?RWF@pBw@bAUj@c@^QL?LI`AWRSXKFITCVORCh@h@ZQn@WAAN?FMRGT@ZKRQRCPBZWFAPD^A^o@v@KDGCALAHQPUJ@j@g@XGRMBNFBLULI\\E\\UN@TGt@g@RINERHLKRGBGj@GRQF@HOHCFGN?HDNEJ?LEJDPKL?TOJSVOH@HQFEZIFKTQHA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[42.341392, -71.088752]","[42.343326, -71.085996]",2.685,5.1,False,False,False,8.1,1.5,17290357370.0,17290357370,stripped_4703CDA4-0E08-4D14-8173-A5AD091E72D2-activity.fit,False,0,1,False
